1403715537012142848,2.45497,-2.84845,0.83788,0.04104,0.77409,0.09876,0.62397,0.94477,0.07947,0.08143,
1403715537112143104,2.54257,-2.83011,0.84866,0.04683,0.75633,0.10424,0.64413,0.75668,0.28033,0.13611,
1403715537212142848,2.60792,-2.79163,0.86310,0.04803,0.73663,0.10542,0.66630,0.49976,0.47866,0.16589,
1403715537312143104,2.64849,-2.73401,0.88010,0.03368,0.72497,0.09607,0.68121,0.21175,0.66808,0.17913,
1403715537412143104,2.65804,-2.66054,0.89748,0.00538,0.73548,0.07664,0.67317,-0.07533,0.78120,0.15201,
1403715537512142848,2.63995,-2.57944,0.91399,-0.02004,0.76236,0.05709,0.64431,-0.30985,0.82708,0.16547,
1403715537612143104,2.60325,-2.49671,0.93184,-0.03575,0.78960,0.04318,0.61106,-0.45094,0.82215,0.19677,
1403715537712142848,2.55749,-2.41561,0.95449,-0.04368,0.80021,0.03345,0.59719,-0.49822,0.79176,0.25982,
1403715537812143104,2.50717,-2.33781,0.98151,-0.04730,0.79246,0.02749,0.60746,-0.55457,0.74960,0.28845,
1403715537912143104,2.44774,-2.26572,1.00671,-0.04713,0.78478,0.02539,0.61746,-0.64167,0.69833,0.23455,
1403715538012142848,2.37914,-2.19880,1.02587,-0.04762,0.78922,0.02481,0.61175,-0.73225,0.64198,0.18987,
1403715538112143104,2.30298,-2.13848,1.04371,-0.05042,0.79642,0.01917,0.60233,-0.80336,0.56987,0.17191,
1403715538212142848,2.22086,-2.08664,1.05688,-0.04973,0.80336,0.00872,0.59335,-0.84345,0.48615,0.07754,
1403715538312143104,2.13547,-2.04208,1.05965,-0.04251,0.80557,-0.00371,0.59096,-0.86457,0.41338,-0.02299,
1403715538412143104,2.04755,-2.00539,1.05326,-0.02898,0.80009,-0.01630,0.59896,-0.89507,0.33451,-0.08533,
1403715538512142848,1.95435,-1.97468,1.04477,-0.00459,0.78841,-0.02576,0.61460,-0.96742,0.28266,-0.06641,
1403715538612143104,1.85208,-1.94727,1.03747,0.01982,0.78013,-0.03862,0.62411,-1.07548,0.26851,-0.07402,
1403715538712142848,1.74018,-1.92096,1.02866,0.03973,0.77917,-0.05867,0.62279,-1.17342,0.25960,-0.09895,
1403715538812143104,1.62036,-1.89492,1.01650,0.05924,0.78711,-0.08462,0.60810,-1.25751,0.26756,-0.11877,
1403715538912143104,1.49144,-1.86659,1.00373,0.08188,0.79322,-0.11460,0.59242,-1.30707,0.27379,-0.15661,
1403715539012142848,1.35912,-1.83800,0.98243,0.10721,0.79259,-0.14803,0.58171,-1.33820,0.28075,-0.26564,
1403715539112143104,1.22448,-1.80744,0.94941,0.13278,0.78766,-0.18479,0.57255,-1.35908,0.30124,-0.38973,
1403715539212142848,1.08894,-1.77575,0.90466,0.15718,0.77906,-0.22280,0.56455,-1.36008,0.32380,-0.50149,
1403715539312143104,0.95451,-1.74224,0.84849,0.17993,0.77291,-0.25831,0.55092,-1.36456,0.34517,-0.61731,
1403715539412143104,0.82346,-1.70699,0.78417,0.19967,0.76753,-0.28970,0.53582,-1.32984,0.33858,-0.62634,
1403715539512142848,0.69675,-1.67254,0.72860,0.21485,0.76008,-0.31355,0.52708,-1.27074,0.34309,-0.49140,
1403715539612143104,0.57973,-1.64001,0.69041,0.21536,0.75258,-0.33684,0.52325,-1.19266,0.31141,-0.28751,
1403715539712142848,0.46888,-1.61148,0.67102,0.21603,0.74360,-0.35158,0.52611,-1.14766,0.27371,-0.10393,
1403715539812143104,0.36018,-1.58562,0.66876,0.21995,0.73845,-0.35672,0.52826,-1.13335,0.24282,0.03982,
1403715539912143104,0.25274,-1.56403,0.67840,0.21845,0.74338,-0.35679,0.52189,-1.11317,0.20318,0.17172,
1403715540012142848,0.15196,-1.55121,0.70392,0.20701,0.75224,-0.35909,0.51219,-1.08607,0.12941,0.25319,
1403715540112143104,0.05844,-1.54868,0.73428,0.18887,0.76229,-0.36529,0.49980,-1.01719,0.01522,0.31234,
1403715540212142848,-0.02766,-1.55992,0.76995,0.17360,0.76715,-0.36981,0.49455,-0.94719,-0.14341,0.33843,
1403715540312143104,-0.10872,-1.58812,0.80853,0.17379,0.76743,-0.36545,0.49728,-0.89653,-0.30853,0.37348,
1403715540412143104,-0.18760,-1.62934,0.84647,0.18387,0.77164,-0.35434,0.49519,-0.83045,-0.43353,0.35455,
1403715540512142848,-0.26336,-1.67949,0.87963,0.19357,0.77941,-0.34499,0.48582,-0.76821,-0.53321,0.30094,
1403715540612143104,-0.33439,-1.73696,0.90759,0.19741,0.78705,-0.34358,0.47280,-0.66782,-0.62921,0.26944,
1403715540712142848,-0.39592,-1.80386,0.93251,0.18928,0.78811,-0.35306,0.46734,-0.55423,-0.73250,0.22988,
1403715540812143104,-0.44564,-1.88380,0.95612,0.18244,0.78256,-0.36301,0.47174,-0.44994,-0.86644,0.21723,
1403715540912143104,-0.48540,-1.97704,0.97855,0.18426,0.77479,-0.36596,0.48148,-0.37367,-1.00265,0.21709,
1403715541012142848,-0.51905,-2.08261,0.99937,0.19266,0.76906,-0.36251,0.48990,-0.30736,-1.11257,0.20370,
1403715541112143104,-0.54651,-2.19727,1.01681,0.19974,0.76744,-0.35792,0.49298,-0.26064,-1.18668,0.17072,
1403715541212142848,-0.56954,-2.31988,1.03135,0.19394,0.76150,-0.36153,0.50180,-0.20581,-1.26025,0.15900,
1403715541312143104,-0.59024,-2.45153,1.04644,0.18972,0.74938,-0.36622,0.51800,-0.21133,-1.34315,0.14512,
1403715541412143104,-0.61314,-2.58906,1.05940,0.20127,0.74570,-0.36189,0.52197,-0.23435,-1.39412,0.09633,
1403715541512142848,-0.63718,-2.73132,1.06746,0.20827,0.75391,-0.35921,0.50912,-0.22948,-1.43054,0.06173,
1403715541612143104,-0.65835,-2.87736,1.07427,0.20979,0.76342,-0.35923,0.49410,-0.19328,-1.46882,0.05958,
1403715541712142848,-0.67411,-3.02764,1.08285,0.21836,0.77064,-0.35316,0.48344,-0.12014,-1.52014,0.09831,
1403715541812143104,-0.67976,-3.18127,1.09356,0.24082,0.77342,-0.33621,0.48041,-0.01020,-1.54297,0.12557,
1403715541912143104,-0.67413,-3.33355,1.10492,0.26333,0.77267,-0.31719,0.48273,0.11903,-1.50201,0.12232,
1403715542012142848,-0.65470,-3.47902,1.11428,0.27635,0.77518,-0.29886,0.48313,0.26431,-1.41329,0.10555,
1403715542112143104,-0.61992,-3.61406,1.12364,0.28100,0.77445,-0.27854,0.49364,0.41169,-1.27562,0.12663,
1403715542212142848,-0.57133,-3.73369,1.13307,0.27779,0.77019,-0.25788,0.51297,0.54881,-1.10761,0.13049,
1403715542312143104,-0.51006,-3.83847,1.14389,0.26179,0.76518,-0.24157,0.53629,0.63092,-0.92471,0.15687,
1403715542412143104,-0.44220,-3.92499,1.15636,0.23548,0.75984,-0.22767,0.56157,0.67235,-0.75898,0.16871,
1403715542512142848,-0.37274,-3.99872,1.17059,0.20489,0.75181,-0.21673,0.58807,0.64413,-0.62621,0.17301,
1403715542612143104,-0.30910,-4.06112,1.18108,0.18329,0.75350,-0.20673,0.59658,0.55809,-0.52068,0.11123,
1403715542712142848,-0.25498,-4.11274,1.18681,0.16709,0.76113,-0.19976,0.59402,0.46978,-0.42966,0.09353,
1403715542812143104,-0.20995,-4.15341,1.19044,0.15858,0.76916,-0.19325,0.58814,0.40345,-0.35106,0.04042,
1403715542912143104,-0.17147,-4.18560,1.18898,0.14914,0.77604,-0.19181,0.58201,0.34111,-0.27909,-0.01307,
1403715543012142848,-0.13846,-4.21213,1.18103,0.13706,0.77745,-0.19536,0.58191,0.28682,-0.23940,-0.09138,
1403715543112143104,-0.11020,-4.23614,1.16642,0.12933,0.77571,-0.19885,0.58482,0.23125,-0.21889,-0.14203,
1403715543212142848,-0.08896,-4.25864,1.15036,0.12808,0.77240,-0.20097,0.58873,0.16063,-0.21373,-0.15226,
1403715543312143104,-0.07081,-4.28170,1.13235,0.12622,0.76802,-0.20477,0.59353,0.08853,-0.19578,-0.16193,
1403715543412143104,-0.06321,-4.30330,1.11644,0.12942,0.76664,-0.20540,0.59441,0.00434,-0.18999,-0.15745,
1403715543512142848,-0.05921,-4.32529,1.09892,0.13792,0.76738,-0.20223,0.59263,-0.06059,-0.16908,-0.15546,
1403715543612143104,-0.06552,-4.34266,1.08397,0.14610,0.76322,-0.19877,0.59719,-0.13326,-0.13425,-0.15748,
1403715543712142848,-0.07881,-4.35609,1.06674,0.16002,0.75720,-0.19247,0.60333,-0.22915,-0.08440,-0.17352,
1403715543812143104,-0.10558,-4.36016,1.04772,0.18386,0.75239,-0.18874,0.60373,-0.31976,0.00672,-0.20829,
1403715543912143104,-0.14023,-4.35358,1.02465,0.20890,0.74983,-0.19374,0.59714,-0.39555,0.13729,-0.24555,
1403715544012142848,-0.18193,-4.33220,0.99898,0.23275,0.74967,-0.20824,0.58350,-0.45176,0.29734,-0.28219,
1403715544112143104,-0.22786,-4.29451,0.96782,0.24896,0.74721,-0.23702,0.56879,-0.47278,0.44787,-0.38660,
1403715544212142848,-0.27546,-4.24327,0.92429,0.25752,0.73987,-0.28024,0.55475,-0.48483,0.56551,-0.50083,
1403715544312143104,-0.32356,-4.18234,0.86735,0.26990,0.72697,-0.32739,0.53990,-0.48381,0.65273,-0.64534,
1403715544412143104,-0.37121,-4.11357,0.79712,0.28157,0.70972,-0.37537,0.52547,-0.47387,0.72188,-0.75273,
1403715544512142848,-0.41883,-4.03859,0.72099,0.29746,0.69019,-0.41529,0.51253,-0.46814,0.77077,-0.74044,
1403715544612143104,-0.46501,-3.95914,0.65313,0.31221,0.67305,-0.44481,0.50167,-0.45619,0.81049,-0.59822,
1403715544712142848,-0.50838,-3.87658,0.60574,0.32679,0.66024,-0.45983,0.49583,-0.43544,0.83359,-0.32846,
1403715544812143104,-0.55196,-3.78949,0.58488,0.34001,0.64996,-0.46361,0.49700,-0.43069,0.89788,-0.06063,
1403715544912143104,-0.59604,-3.69514,0.58962,0.34597,0.64659,-0.46433,0.49661,-0.43688,0.97562,0.14724,
1403715545012142848,-0.64066,-3.59384,0.60708,0.34443,0.65044,-0.46805,0.48911,-0.44358,1.03202,0.18928,
1403715545112143104,-0.68468,-3.48981,0.62791,0.34474,0.65188,-0.47443,0.48075,-0.44446,1.06501,0.16322,
1403715545212142848,-0.72809,-3.38412,0.64142,0.34841,0.64940,-0.48425,0.47159,-0.43856,1.08278,0.04825,
1403715545312143104,-0.77172,-3.27596,0.64196,0.35326,0.64402,-0.49726,0.46171,-0.42687,1.09431,-0.06930,
1403715545412143104,-0.81315,-3.16742,0.63506,0.35295,0.63345,-0.51231,0.46012,-0.40284,1.09270,-0.10764,
1403715545512142848,-0.85422,-3.05749,0.62930,0.34505,0.62086,-0.52855,0.46486,-0.41291,1.08693,-0.04260,
1403715545612143104,-0.89920,-2.95056,0.63233,0.33723,0.61005,-0.54136,0.47015,-0.46803,1.05860,0.04715,
1403715545712142848,-0.95002,-2.84819,0.63976,0.33219,0.60520,-0.54661,0.47391,-0.53876,1.02373,0.05583,
1403715545812143104,-1.00801,-2.74915,0.64589,0.33120,0.60937,-0.54323,0.47316,-0.62029,0.99181,0.04489,
1403715545912143104,-1.07336,-2.65003,0.65181,0.33232,0.62030,-0.53040,0.47273,-0.68095,0.97011,0.06323,
1403715546012142848,-1.14349,-2.55117,0.65805,0.33269,0.63807,-0.50814,0.47325,-0.69609,0.95598,0.06183,
1403715546112143104,-1.21501,-2.45236,0.66539,0.32621,0.65842,-0.48043,0.47881,-0.68922,0.95457,0.09961,
1403715546212142848,-1.28483,-2.35550,0.67375,0.30970,0.67939,-0.44970,0.49020,-0.67397,0.95192,0.10780,
1403715546312143104,-1.35345,-2.25871,0.68273,0.28629,0.70055,-0.41717,0.50323,-0.66186,0.96245,0.10572,
1403715546412143104,-1.42018,-2.16202,0.69314,0.26043,0.72114,-0.38263,0.51550,-0.65428,0.97017,0.12344,
1403715546512142848,-1.48633,-2.06634,0.70560,0.23298,0.74070,-0.34658,0.52627,-0.65438,0.96954,0.13036,
1403715546612143104,-1.55161,-1.97146,0.71796,0.20659,0.75945,-0.30764,0.53472,-0.65237,0.95566,0.12165,
1403715546712142848,-1.61745,-1.87640,0.72824,0.17958,0.78131,-0.26698,0.53481,-0.63588,0.93594,0.08072,
1403715546812143104,-1.67943,-1.78439,0.73517,0.14782,0.80618,-0.22912,0.52509,-0.58324,0.91111,0.06528,
1403715546912143104,-1.73555,-1.69567,0.74388,0.11459,0.82290,-0.19394,0.52162,-0.51721,0.85121,0.08135,
1403715547012142848,-1.78350,-1.61448,0.75460,0.09601,0.83512,-0.14862,0.52083,-0.42686,0.79366,0.08696,
1403715547112143104,-1.82004,-1.53927,0.76539,0.07631,0.84333,-0.10503,0.52148,-0.31386,0.77407,0.08971,
1403715547212142848,-1.84541,-1.46427,0.77643,0.05560,0.84769,-0.06251,0.52386,-0.19995,0.76713,0.10101,
1403715547312143104,-1.85821,-1.39083,0.78814,0.03719,0.85006,-0.02123,0.52494,-0.08574,0.77370,0.09519,
1403715547412143104,-1.85816,-1.31853,0.79769,0.01677,0.85268,0.01299,0.52200,0.03242,0.79347,0.06413,
1403715547512142848,-1.84528,-1.24406,0.80339,-0.00497,0.85667,0.04293,0.51405,0.15364,0.82831,0.03202,
1403715547612143104,-1.81371,-1.17036,0.80629,-0.02578,0.85768,0.07634,0.50783,0.29947,0.88312,0.02177,
1403715547712142848,-1.77413,-1.08415,0.80995,-0.04472,0.85595,0.11193,0.50281,0.43970,0.93424,0.02330,
1403715547812143104,-1.72387,-0.98733,0.81560,-0.06427,0.85188,0.14600,0.49885,0.58103,1.00983,0.02512,
1403715547912143104,-1.66123,-0.88140,0.82155,-0.08521,0.84406,0.17698,0.49899,0.71584,1.08979,0.04020,
1403715548012142848,-1.58549,-0.76853,0.82730,-0.10847,0.83127,0.19850,0.50776,0.81758,1.15877,0.04144,
1403715548112143104,-1.50160,-0.64853,0.83401,-0.12388,0.81471,0.21330,0.52479,0.87181,1.19992,0.02929,
1403715548212142848,-1.41382,-0.52625,0.83923,-0.13152,0.80137,0.22284,0.53930,0.89473,1.23178,0.02564,
1403715548312143104,-1.32465,-0.40069,0.84211,-0.13362,0.79226,0.22812,0.54993,0.89535,1.26593,-0.04791,
1403715548412143104,-1.23601,-0.27264,0.83309,-0.13215,0.78959,0.22963,0.55349,0.87763,1.28805,-0.18225,
1403715548512142848,-1.14750,-0.14038,0.81396,-0.13186,0.79084,0.22681,0.55294,0.86013,1.31509,-0.23409,
1403715548612143104,-1.06020,-0.00339,0.79265,-0.13513,0.79375,0.21940,0.55097,0.84597,1.34339,-0.22480,
1403715548712142848,-0.97650,0.13237,0.77144,-0.13679,0.79578,0.21220,0.55045,0.81784,1.35543,-0.21938,
1403715548812143104,-0.89453,0.27013,0.75172,-0.13702,0.79730,0.20626,0.55046,0.81434,1.36637,-0.19740,
1403715548912143104,-0.81576,0.40278,0.73398,-0.13677,0.79753,0.20103,0.55212,0.82018,1.36564,-0.17970,
1403715549012142848,-0.73714,0.53808,0.71598,-0.13927,0.79603,0.20153,0.55347,0.79906,1.37487,-0.16826,
1403715549112143104,-0.66328,0.67283,0.69989,-0.14718,0.79010,0.20730,0.55777,0.77352,1.37255,-0.13447,
1403715549212142848,-0.59036,0.80775,0.68743,-0.15578,0.77879,0.21375,0.56880,0.73277,1.34677,-0.09461,
1403715549312143104,-0.52364,0.93917,0.67536,-0.16389,0.76808,0.21843,0.57921,0.65593,1.29437,-0.10224,
1403715549412143104,-0.46789,1.06189,0.66185,-0.18014,0.76477,0.21588,0.57971,0.56225,1.22977,-0.13068,
1403715549512142848,-0.41821,1.17709,0.64648,-0.19483,0.76875,0.21257,0.57086,0.50732,1.12905,-0.14026,
1403715549612143104,-0.37095,1.28336,0.63028,-0.20441,0.77817,0.20925,0.55578,0.48434,1.01892,-0.15277,
1403715549712142848,-0.32058,1.38151,0.61517,-0.20889,0.78787,0.19809,0.54441,0.51926,0.90251,-0.12301,
1403715549812143104,-0.26597,1.46666,0.60389,-0.20759,0.79210,0.17963,0.54518,0.57018,0.77769,-0.08822,
1403715549912143104,-0.21037,1.53302,0.59575,-0.20346,0.79640,0.15414,0.54827,0.60910,0.62591,-0.07761,
1403715550012142848,-0.14967,1.58347,0.59040,-0.19913,0.80311,0.11976,0.54866,0.65648,0.44984,-0.05751,
1403715550112143104,-0.08490,1.61404,0.58604,-0.18096,0.81215,0.08772,0.54769,0.70056,0.23527,-0.01519,
1403715550212142848,-0.01836,1.61913,0.59269,-0.14970,0.81913,0.06263,0.55017,0.73703,0.02539,0.11765,
1403715550312143104,0.05499,1.61151,0.61179,-0.11819,0.82510,0.03855,0.55114,0.76718,-0.13739,0.26137,
1403715550412143104,0.13287,1.59099,0.64518,-0.08681,0.82640,0.01439,0.55617,0.80526,-0.27401,0.37144,
1403715550512142848,0.21443,1.56016,0.68215,-0.05361,0.82532,-0.01056,0.56201,0.82218,-0.36951,0.36337,
1403715550612143104,0.29622,1.52105,0.71307,-0.02716,0.82419,-0.04087,0.56419,0.81398,-0.41880,0.23385,
1403715550712142848,0.37875,1.47658,0.73068,-0.00888,0.82110,-0.07740,0.56544,0.81868,-0.47974,0.11349,
1403715550812143104,0.46019,1.42503,0.73608,0.00223,0.81622,-0.11809,0.56554,0.80381,-0.55103,-0.02295,
1403715550912143104,0.54087,1.36501,0.72928,0.01287,0.81020,-0.15826,0.56423,0.78275,-0.65573,-0.11979,
1403715551012142848,0.61953,1.29243,0.71727,0.02899,0.80311,-0.19416,0.56257,0.75610,-0.80381,-0.10009,
1403715551112143104,0.69506,1.20446,0.71518,0.05675,0.79557,-0.22165,0.56100,0.69945,-0.95939,0.03719,
1403715551212142848,0.76331,1.10143,0.72585,0.08120,0.78629,-0.25073,0.55883,0.65051,-1.09695,0.17037,
1403715551312143104,0.82724,0.98518,0.74637,0.09867,0.77327,-0.28498,0.55777,0.58185,-1.22006,0.22566,
1403715551412143104,0.88143,0.85713,0.76953,0.11508,0.75921,-0.32019,0.55483,0.49246,-1.34006,0.22816,
1403715551512142848,0.92425,0.71849,0.79287,0.13689,0.74340,-0.35175,0.55217,0.38366,-1.45261,0.22664,
