1747905282,1,9.37807
1747905284,1.4,9.37428
1747905285,1,9.35096
1747905286,0.9,9.33952
1747905287,0.9,9.33952
1747905288,1.4,9.33873
1747905289,1,9.33697
1747905291,1,9.32465
1747905292,1,9.32178
1747905293,0.5,9.32178
1747905294,1,9.32124
1747905295,1,9.31461
1747905297,0.5,9.31201
1747905298,1,9.30255
1747905299,1.9,9.30836
1747905300,1,9.30988
1747905301,1.4,9.3099
1747905303,0.5,9.30682
1747905304,1,9.30527
1747905305,1.4,9.30527
1747905306,1.4,9.30525
1747905307,1.4,9.30525
1747905309,1,9.3037
1747905310,1.4,9.3037
1747905311,1,9.30679
1747905312,0.5,9.30679
1747905313,1.4,9.30983
1747905314,0.9,9.31137
1747905316,1.4,9.30674
1747905317,0.9,9.30983
1747905318,1,9.3098
1747905319,1.9,9.31135
1747905320,1.4,9.31438
1747905322,0.9,9.3124
1747905323,1,9.31238
1747905324,1,9.31698
1747905325,1.4,9.31539
1747905326,1,9.31693
1747905328,1.9,9.31848
1747905329,1.4,9.31848
1747905330,1,9.32002
1747905331,1,9.32154
1747905332,1,9.3246
1747905334,0.9,9.32923
1747905335,1,9.33077
1747905336,1.9,9.32614
1747905337,1.4,9.32923
1747905338,1.4,9.32918
1747905340,1,9.32903
1747905341,1.4,9.3321
1747905342,1,9.32747
1747905343,1,9.32901
1747905344,1.4,9.33053
1747905345,1.4,9.33053
1747905347,1,9.33207
1747905348,0.5,9.3367
1747905349,1,9.33361
1747905350,1,9.33361
1747905351,1.9,9.33361
1747905353,0.5,9.33053
1747905354,1.4,9.33053
1747905355,1.4,9.33053
1747905356,1,9.33207
1747905357,1,9.33048
1747905359,0.9,9.32894
1747905360,1.4,9.33031
1747905361,1,9.3318
1747905362,1,9.33026
1747905363,1.4,9.32409
1747905365,1,9.33026
1747905366,1,9.33026
1747905367,1.4,9.32808
1747905368,1.4,9.32497
1747905369,1.4,9.32651
1747905371,1.4,9.32945
1747905372,1.4,9.32759
1747905373,1,9.32386
1747905374,1,9.32541
1747905375,1,9.31769
1747905376,1,9.31573
1747905378,1,9.32631
1747905379,1,9.32073
1747905380,1.4,9.31919
1747905381,1,9.31764
1747905382,1.5,9.32472
1747905384,1.4,9.32009
1747905385,1,9.32009
1747905386,1,9.32472
1747905387,1,9.3247
1747905388,1,9.32776
1747905390,1.4,9.32311
1747905391,1.4,9.31848
1747905392,1,9.32002
1747905393,1,9.32156
1747905394,1,9.32156
1747905396,0.5,9.31987
1747905397,1,9.32142
1747905398,1,9.32448
1747905399,1,9.32443
1747905400,1.4,9.32448
1747905401,0.5,9.32756
1747905403,0.9,9.32911
1747905404,1.4,9.32908
1747905405,1,9.33063
1747905406,1.4,9.32908
1747905407,1,9.33006
1747905409,1.4,9.33312
1747905410,1.4,9.33004
1747905411,1,9.33158
1747905412,1,9.33773
1747905413,1,9.33773
1747905415,1.9,9.32977
1747905416,1.4,9.33445
1747905417,1,9.3329
1747905418,0.9,9.32671
1747905419,1.4,9.32034
1747905421,1,9.32622
1747905422,1,9.32845
1747905423,1.4,9.3269
1747905424,1,9.32845
1747905425,0.5,9.33611
1747905426,1.5,9.3345
1747905428,1.4,9.3293
1747905429,1.4,9.34268
1747905430,2,9.33805
1747905431,1.5,9.33496
1747905432,1.9,9.33337
1747905434,1.4,9.33143
1747905435,1.4,9.33139
1747905436,1,9.32982
1747905437,1,9.3245
1747905438,0.9,9.3256
1747905440,0.5,9.32847
1747905441,1,9.32129
1747905442,1,9.32438
1747905443,1,9.33516
1747905444,1,9.33668
1747905446,1,9.34131
1747905447,1.4,9.34025
1747905448,1,9.34028
1747905449,1,9.34028
1747905450,1,9.34182
1747905451,0.9,9.34028
1747905453,1,9.33991
1747905454,1.4,9.33991
1747905455,1.4,9.33526
1747905456,1,9.34143
1747905457,1.4,9.3476
1747905459,0.9,9.32702
1747905460,1,9.33472
1747905461,1.9,9.32815
1747905462,1.4,9.33734
1747905463,1.4,9.3342
1747905465,1.4,9.32933
1747905466,1.4,9.32781
1747905467,1,9.32563
1747905468,1.4,9.3318
1747905469,1.9,9.33486
1747905471,1.4,9.33121
1747905472,1.4,9.33575
1747905473,1.4,9.33415
1747905474,1.4,9.3357
1747905475,1,9.33342
1747905476,1,9.33249
1747905478,1,9.32543
1747905479,1.5,9.33153
1747905480,1.5,9.33459
1747905481,1,9.33756
1747905482,1,9.33447
1747905484,1,9.33293
1747905485,0.5,9.33305
1747905486,1,9.3353
1747905487,1.4,9.3353
1747905488,1,9.33337
1747905490,1,9.32857
1747905491,1.4,9.32867
1747905492,1.4,9.32906
1747905493,0.5,9.33984
1747905494,1,9.33393
1747905496,1,9.33222
1747905497,0.5,9.3366
1747905498,1,9.34038
1747905499,1,9.3356
1747905500,0.5,9.33141
1747905501,1,9.32783
1747905503,1,9.32933
1747905504,1.4,9.33246
1747905505,1.4,9.32421
1747905506,1,9.32884
1747905507,1,9.32884
1747905509,1.4,9.33033
1747905510,0.5,9.33188
1747905511,1.4,9.32979
1747905512,1,9.32671
1747905513,1,9.32825
1747905515,1,9.32668
1747905516,1,9.32031
1747905517,1,9.32093
1747905518,0.9,9.3209
1747905519,1.4,9.32568
1747905521,1,9.32568
1747905522,1.4,9.32259
1747905523,1.4,9.33185
1747905524,1,9.32568
1747905525,1,9.33185
1747905526,1,9.33317
1747905528,1.9,9.32715
1747905529,1,9.33486
1747905530,1.4,9.33026
1747905531,1,9.338
1747905532,1,9.33959
1747905534,1.4,9.3308
1747905535,1,9.33163
1747905536,1,9.33937
1747905537,1,9.33511
1747905538,1.4,9.33665
1747905540,1,9.32874
1747905541,1,9.32989
1747905542,1.4,9.33141
1747905543,1,9.32832
1747905544,1,9.32987
1747905546,1.4,9.33753
1747905547,1,9.33445
1747905548,0.5,9.3329
1747905549,1,9.33599
1747905550,1.4,9.33486
1747905551,1,9.33883
1747905553,1.4,9.3342
1747905554,1.4,9.33575
1747905555,1,9.34033
1747905556,1.4,9.33971
1747905557,0.9,9.33579
1747905559,1.4,9.33888
1747905560,1,9.33886
1747905561,0.5,9.33548
1747905562,1,9.3394
1747905563,1,9.34077
1747905565,1,9.34231
1747905566,1,9.3454
1747905567,1,9.34077
1747905568,1,9.34077
1747905569,1.4,9.34106
1747905571,1.4,9.33952
1747905572,1,9.33949
1747905573,1,9.34258
1747905574,1,9.3441
1747905575,1.4,9.33611
1747905576,1,9.33766
1747905578,1,9.33455
1747905579,0.5,9.32911
1747905580,1.4,9.33065
1747905581,1,9.33065
1747905582,1,9.33521
1747905584,1,9.3331
1747905585,0.5,9.33305
1747905586,1,9.33545
1747905587,1,9.33543
1747905588,1.4,9.33697
1747905590,0.5,9.3416
1747905591,1.4,9.34003
1747905592,1,9.34309
1747905593,1,9.34464
1747905594,1.4,9.3415
1747905596,1.4,9.34155
1747905597,1.4,9.34057
1747905598,1,9.33731
1747905599,1,9.34493
1747905600,1,9.33822
1747905601,0.9,9.34268
1747905603,1,9.33844
1747905604,1,9.34307
1747905605,1,9.34594
1747905606,1,9.34285
1747905607,1,9.33364
1747905609,1,9.34096
1747905610,1,9.33697
1747905611,1.5,9.34616
1747905612,0.9,9.34456
1747905613,1,9.33606
1747905615,0.5,9.34356
1747905616,0.5,9.34667
1747905617,1,9.3403
1747905618,1.4,9.3402
1747905619,1.4,9.33969
1747905621,1.4,9.33969
1747905622,1,9.34895
1747905623,1,9.35066
1747905624,0.5,9.34738
1747905625,1.4,9.33981
1747905626,1,9.34594
1747905628,1,9.34547
1747905629,1.4,9.34618
1747905630,0.5,9.34613
1747905631,1.4,9.34741
1747905632,0.9,9.34736
1747905634,1,9.34256
1747905635,1,9.34366
1747905636,1.4,9.34672
1747905637,1.4,9.34672
1747905638,1.5,9.3467
1747905640,1.4,9.34177
1747905641,1.4,9.34937
1747905642,1.4,9.34763
1747905643,1.4,9.3538
1747905644,1.4,9.3536
1747905646,1.4,9.34569
1747905647,0.5,9.35613
1747905648,1.4,9.34794
1747905649,1,9.3464
1747905650,1,9.35566
1747905651,1,9.3537
1747905653,1,9.35061
1747905654,1,9.356
1747905655,1.4,9.35292
1747905656,1.4,9.35135
1747905657,1.4,9.34824
1747905659,0.5,9.35132
1747905660,1,9.35355
1747905661,1,9.35355
1747905662,1,9.35813
1747905663,1,9.35818
1747905665,1.4,9.35184
1747905666,1,9.35331
1747905667,1.4,9.35284
1747905668,1.4,9.3526
1747905669,1,9.35838
1747905671,1,9.35343
1747905672,1.4,9.35017
1747905673,1,9.3548
1747905674,1,9.35475
1747905675,1,9.36068
1747905676,1,9.34816
1747905678,1,9.35061
1747905679,1.4,9.35216
1747905680,1.4,9.3537
1747905681,1,9.35524
1747905682,1,9.35833
1747905684,1,9.3598
1747905685,1.4,9.36078
1747905686,1,9.37004
1747905687,1,9.36414
1747905688,1.9,9.36568
1747905690,1,9.35458
1747905691,1.4,9.35412
1747905692,1.4,9.35412
1747905693,0.9,9.35564
1747905694,1,9.35561
1747905696,1,9.35407
1747905697,1,9.36024
1747905698,1,9.36041
1747905699,1,9.35733
1747905700,1,9.35733
1747905702,0.5,9.35865
1747905703,1,9.35757
1747905704,1.4,9.35448
1747905705,1,9.35603
1747905706,1,9.36066
1747905707,0.9,9.3548
1747905709,1,9.35789
1747905710,1,9.35478
1747905711,1,9.35787
1747905712,1,9.35762
1747905713,1,9.35703
1747905715,1.4,9.35392
1747905716,1,9.3477
1747905717,1.4,9.34924
1747905718,1,9.34922
1747905719,1,9.3523
1747905721,1.4,9.35047
1747905722,1.5,9.34814
1747905723,0.5,9.35426
1747905724,1,9.35671
1747905725,1,9.35975
1747905727,1,9.36095
1747905728,1.9,9.35588
1747905729,1.4,9.35703
1747905730,1,9.35691
1747905731,1.4,9.35698
1747905733,1.4,9.35674
1747905734,1,9.35654
1747905735,1.4,9.35461
1747905736,1.4,9.35613
1747905737,1.4,9.35382
1747905738,1,9.35434
1747905740,1.4,9.3574
1747905741,1.4,9.35226
1747905742,1.4,9.35686
1747905743,1,9.35083
1747905744,1,9.35387
1747905746,1.4,9.35368
1747905747,1,9.35108
1747905748,1,9.35417
1747905749,0.5,9.35414
1747905750,0.9,9.35297
1747905752,1,9.3489
1747905753,1,9.34824
1747905754,0.5,9.34292
1747905755,1.4,9.34601
1747905756,1,9.3475
1747905758,1,9.34919
1747905759,1,9.35091
1747905760,1.4,9.34875
1747905761,1.4,9.35113
1747905762,0.9,9.34998
1747905763,1.4,9.34841
1747905765,1.4,9.3515
1747905766,1,9.34993
1747905767,1,9.3499
1747905768,1.4,9.34834
1747905769,1,9.34523
1747905771,1,9.3514
1747905772,1,9.34677
1747905773,1,9.34677
1747905774,1,9.3514
1747905775,1,9.34625
1747905777,1.4,9.34692
1747905778,1,9.34241
1747905779,1.5,9.34091
1747905780,1,9.34285
1747905781,1,9.3429
1747905783,1,9.3429
1747905784,0.5,9.33557
1747905785,1.4,9.33707
1747905786,1.4,9.34932
1747905787,1.4,9.34821
1747905788,1.4,9.3454
1747905790,1.4,9.33087
1747905791,1.5,9.32739
1747905792,1,9.33202
1747905793,1,9.32894
1747905794,1.5,9.332
1747905796,1,9.33045
1747905797,1,9.33663
1747905798,1.5,9.33508
1747905799,1,9.3428
1747905800,1,9.34434
1747905802,1,9.33646
1747905803,1,9.33126
1747905804,1,9.33587
1747905805,1,9.33741
1747905806,1,9.33535
1747905807,1,9.3272
1747905809,1.4,9.32925
1747905810,1,9.32769
1747905811,1,9.33161
1747905812,1,9.32524
1747905813,1,9.33109
1747905815,1,9.33726
1747905816,1,9.3294
1747905817,1,9.3357
1747905818,1,9.3357
1747905819,1.9,9.33354
1747905821,0.5,9.3343
1747905822,0.5,9.33668
1747905823,0.5,9.33599
1747905824,1.5,9.3342
1747905825,0.5,9.33072
1747905826,1.4,9.33045
1747905828,1,9.33425
1747905829,1,9.33298
1747905830,0.9,9.33053
1747905831,1,9.33352
1747905832,1,9.3366
1747905834,1,9.33592
1747905835,1,9.33746
1747905836,1,9.33604
1747905837,1.4,9.33582
1747905838,1.4,9.33658
1747905840,1,9.33383
1747905841,1,9.33072
1747905842,1.4,9.33381
1747905843,1,9.3307
